from,to,p_value,coefficient,significant,sign
Corylus,Saxifragaceae,0.35553720867523964,0.019634819273043617,False,positive
Corylus,Fabaceae,0.8822907526795242,0.017296797004008803,False,positive
Corylus,Genista,0.7270921053260351,-0.03313079835246979,False,negative
Corylus,Lotus type,0.5666539680062106,0.014574565721421842,False,positive
Corylus,Trifolium type,0.05426223934949714,0.06556171158894165,False,positive
Corylus,Rosaceae,0.4709173606438951,0.02305470835073511,False,positive
Corylus,Ribes,1.0,0.0,False,neutral
Corylus,Boraginaceae,0.825911603234271,0.0006115145933050482,False,positive
Corylus,Sedum,0.29282224079603797,0.012259149760424116,False,positive
Corylus,Helianthemum,0.1525969260873798,0.03774572300603043,False,positive
Corylus,Lamiaceae,0.23841327214847985,-0.09851265460800644,False,negative
Corylus,Urticaceae,0.3914827470188489,0.0452267002036299,False,positive
Corylus,Rumex,0.33808494871507655,0.010566818998061793,False,positive
Corylus,Berberidaceae,0.3882236341782731,0.004072980182926832,False,positive
Corylus,Euphorbiaceae,0.4063085050533526,0.0023314008610640525,False,positive
Corylus,Primulaceae,0.8722502848091647,0.005854624059171256,False,positive
Corylus,Scrophulariaceae,0.46491126537190364,0.030319808499492687,False,positive
Corylus,Papaver,0.896421057543895,0.0009994003597841314,False,positive
Corylus,Campanulaceae,0.30860220114134007,-0.012010666188630195,False,negative
Corylus,Convolvulaceae,0.825911603234271,0.0006115145933050482,False,positive
Corylus,Liliaceae,0.4509978484391549,0.0266709748426085,False,positive
Corylus,Iridaceae,0.47323658986166806,-0.00937088502614965,False,negative
Corylus,Crassulaceae,0.3183064198472099,-0.04200137837962584,False,negative
Corylus,Ranunculaceae,0.584776955555083,0.029182310170138833,False,positive
Corylus,Cistaceae,0.07413684195375174,0.009420199576412523,False,positive
Corylus,Galium,1.0,0.0,False,neutral
Corylus,Apiaceae,0.03368497798923698,0.1422867440417749,False,positive
Corylus,Valerianaceae,0.4197610799332966,0.004447868005168475,False,positive
Corylus,Polygonaceae,1.0,0.0,False,neutral
Corylus,Ranunculus,0.5727344461893,0.019421707285662847,False,positive
Alnus,Abies,1.0,0.0,False,neutral
Alnus,Pinus,1.0,0.0,False,neutral
Alnus,Juniperus,1.0,0.0,False,neutral
Alnus,Taxus,1.0,0.0,False,neutral
Alnus,Betula,1.0,0.0,False,neutral
Alnus,Corylus,1.0,0.0,False,neutral
Alnus,Carpinus,1.0,0.0,False,neutral
Alnus,Salix,1.0,0.0,False,neutral
Alnus,Ulmus,1.0,0.0,False,neutral
Alnus,Populus,1.0,0.0,False,neutral
Alnus,Acer,1.0,0.0,False,neutral
Alnus,Fraxinus,1.0,0.0,False,neutral
Alnus,Fagus,1.0,0.0,False,neutral
Alnus,Tilia,1.0,0.0,False,neutral
Alnus,Juglans,1.0,0.0,False,neutral
Alnus,Castanea,1.0,0.0,False,neutral
Alnus,Pistacia,1.0,0.0,False,neutral
Alnus,Rhamnus,1.0,0.0,False,neutral
Alnus,Phillyrea,1.0,0.0,False,neutral
Alnus,Buxus,1.0,0.0,False,neutral
Alnus,Sambucus,1.0,0.0,False,neutral
Alnus,Viburnum,1.0,0.0,False,neutral
Alnus,Sanguisorba,1.0,0.0,False,neutral
Alnus,Tamarix,1.0,0.0,False,neutral
Alnus,Thymelaeaceae,1.0,0.0,False,neutral
Alnus,Ephedra distachya,1.0,0.0,False,neutral
Alnus,Ephedra fragilis,1.0,0.0,False,neutral
Alnus,Ericaceae,1.0,0.0,False,neutral
Alnus,Hereda helix,1.0,0.0,False,neutral
Alnus,Ilex aquifolium,1.0,0.0,False,neutral
Alnus,Viscum album,1.0,0.0,False,neutral
Alnus,Lonicera,1.0,0.0,False,neutral
Alnus,Vitis,1.0,0.0,False,neutral
Alnus,Oleaceae,1.0,0.0,False,neutral
Alnus,Myrtus,1.0,0.0,False,neutral
Alnus,Olea,1.0,0.0,False,neutral
Alnus,Poaceae,1.0,0.0,False,neutral
Alnus,Lygeum spartum,1.0,0.0,False,neutral
Alnus,Artemisia,1.0,0.0,False,neutral
Alnus,Cichorioideae,1.0,0.0,False,neutral
Alnus,Asteroideae,1.0,0.0,False,neutral
Alnus,Cardueae,1.0,0.0,False,neutral
Alnus,Rubiaceae,1.0,0.0,False,neutral
Alnus,Centaurea,1.0,0.0,False,neutral
Alnus,Chenopodiaceae,1.0,0.0,False,neutral
Alnus,Caryophyllaceae,1.0,0.0,False,neutral
Alnus,Plantago,1.0,0.0,False,neutral
Alnus,Brassicaceae,1.0,0.0,False,neutral
Alnus,Saxifragaceae,1.0,0.0,False,neutral
Alnus,Fabaceae,1.0,0.0,False,neutral
Alnus,Genista,1.0,0.0,False,neutral
Alnus,Lotus type,1.0,0.0,False,neutral
Alnus,Trifolium type,1.0,0.0,False,neutral
Alnus,Rosaceae,1.0,0.0,False,neutral
Alnus,Ribes,1.0,0.0,False,neutral
Alnus,Boraginaceae,1.0,0.0,False,neutral
Alnus,Sedum,1.0,0.0,False,neutral
Alnus,Helianthemum,1.0,0.0,False,neutral
Alnus,Lamiaceae,1.0,0.0,False,neutral
Alnus,Urticaceae,1.0,0.0,False,neutral
Alnus,Rumex,1.0,0.0,False,neutral
Alnus,Berberidaceae,1.0,0.0,False,neutral
Alnus,Euphorbiaceae,1.0,0.0,False,neutral
Alnus,Primulaceae,1.0,0.0,False,neutral
Alnus,Scrophulariaceae,1.0,0.0,False,neutral
Alnus,Papaver,1.0,0.0,False,neutral
Alnus,Campanulaceae,1.0,0.0,False,neutral
Alnus,Convolvulaceae,1.0,0.0,False,neutral
Alnus,Liliaceae,1.0,0.0,False,neutral
Alnus,Iridaceae,1.0,0.0,False,neutral
Alnus,Crassulaceae,1.0,0.0,False,neutral
Alnus,Ranunculaceae,1.0,0.0,False,neutral
Alnus,Cistaceae,1.0,0.0,False,neutral
Alnus,Galium,1.0,0.0,False,neutral
Alnus,Apiaceae,1.0,0.0,False,neutral
Alnus,Valerianaceae,1.0,0.0,False,neutral
Alnus,Polygonaceae,1.0,0.0,False,neutral
Alnus,Ranunculus,1.0,0.0,False,neutral
Carpinus,Abies,1.0,0.0,False,neutral
Carpinus,Pinus,1.0,0.0,False,neutral
Carpinus,Juniperus,1.0,0.0,False,neutral
Carpinus,Taxus,1.0,0.0,False,neutral
Carpinus,Betula,1.0,0.0,False,neutral
Carpinus,Corylus,1.0,0.0,False,neutral
Carpinus,Alnus,1.0,0.0,False,neutral
Carpinus,Salix,1.0,0.0,False,neutral
Carpinus,Ulmus,1.0,0.0,False,neutral
Carpinus,Populus,1.0,0.0,False,neutral
Carpinus,Acer,1.0,0.0,False,neutral
Carpinus,Fraxinus,1.0,0.0,False,neutral
Carpinus,Fagus,1.0,0.0,False,neutral
Carpinus,Tilia,1.0,0.0,False,neutral
Carpinus,Juglans,1.0,0.0,False,neutral
Carpinus,Castanea,1.0,0.0,False,neutral
Carpinus,Pistacia,1.0,0.0,False,neutral
Carpinus,Rhamnus,1.0,0.0,False,neutral
Carpinus,Phillyrea,1.0,0.0,False,neutral
Carpinus,Buxus,1.0,0.0,False,neutral
Carpinus,Sambucus,1.0,0.0,False,neutral
Carpinus,Viburnum,1.0,0.0,False,neutral
Carpinus,Sanguisorba,1.0,0.0,False,neutral
Carpinus,Tamarix,1.0,0.0,False,neutral
Carpinus,Thymelaeaceae,1.0,0.0,False,neutral
Carpinus,Ephedra distachya,1.0,0.0,False,neutral
Carpinus,Ephedra fragilis,1.0,0.0,False,neutral
Carpinus,Ericaceae,1.0,0.0,False,neutral
Carpinus,Hereda helix,1.0,0.0,False,neutral
Carpinus,Ilex aquifolium,1.0,0.0,False,neutral
Carpinus,Viscum album,1.0,0.0,False,neutral
Carpinus,Lonicera,1.0,0.0,False,neutral
Carpinus,Vitis,1.0,0.0,False,neutral
Carpinus,Oleaceae,1.0,0.0,False,neutral
Carpinus,Myrtus,1.0,0.0,False,neutral
Carpinus,Olea,1.0,0.0,False,neutral
Carpinus,Poaceae,1.0,0.0,False,neutral
Carpinus,Lygeum spartum,1.0,0.0,False,neutral
Carpinus,Artemisia,1.0,0.0,False,neutral
Carpinus,Cichorioideae,1.0,0.0,False,neutral
Carpinus,Asteroideae,1.0,0.0,False,neutral
Carpinus,Cardueae,1.0,0.0,False,neutral
Carpinus,Rubiaceae,1.0,0.0,False,neutral
Carpinus,Centaurea,1.0,0.0,False,neutral
Carpinus,Chenopodiaceae,1.0,0.0,False,neutral
Carpinus,Caryophyllaceae,1.0,0.0,False,neutral
Carpinus,Plantago,1.0,0.0,False,neutral
Carpinus,Brassicaceae,1.0,0.0,False,neutral
Carpinus,Saxifragaceae,1.0,0.0,False,neutral
Carpinus,Fabaceae,1.0,0.0,False,neutral
Carpinus,Genista,1.0,0.0,False,neutral
Carpinus,Lotus type,1.0,0.0,False,neutral
Carpinus,Trifolium type,1.0,0.0,False,neutral
Carpinus,Rosaceae,1.0,0.0,False,neutral
Carpinus,Ribes,1.0,0.0,False,neutral
Carpinus,Boraginaceae,1.0,0.0,False,neutral
Carpinus,Sedum,1.0,0.0,False,neutral
Carpinus,Helianthemum,1.0,0.0,False,neutral
Carpinus,Lamiaceae,1.0,0.0,False,neutral
Carpinus,Urticaceae,1.0,0.0,False,neutral
Carpinus,Rumex,1.0,0.0,False,neutral
Carpinus,Berberidaceae,1.0,0.0,False,neutral
Carpinus,Euphorbiaceae,1.0,0.0,False,neutral
Carpinus,Primulaceae,1.0,0.0,False,neutral
Carpinus,Scrophulariaceae,1.0,0.0,False,neutral
Carpinus,Papaver,1.0,0.0,False,neutral
Carpinus,Campanulaceae,1.0,0.0,False,neutral
Carpinus,Convolvulaceae,1.0,0.0,False,neutral
Carpinus,Liliaceae,1.0,0.0,False,neutral
Carpinus,Iridaceae,1.0,0.0,False,neutral
Carpinus,Crassulaceae,1.0,0.0,False,neutral
Carpinus,Ranunculaceae,1.0,0.0,False,neutral
Carpinus,Cistaceae,1.0,0.0,False,neutral
Carpinus,Galium,1.0,0.0,False,neutral
Carpinus,Apiaceae,1.0,0.0,False,neutral
Carpinus,Valerianaceae,1.0,0.0,False,neutral
Carpinus,Polygonaceae,1.0,0.0,False,neutral
Carpinus,Ranunculus,1.0,0.0,False,neutral
Salix,Abies,1.0,0.0,False,neutral
Salix,Pinus,0.5211217266331514,3.504832792118947,False,positive
Salix,Juniperus,0.6556461490365353,-0.1811069206467175,False,negative
Salix,Taxus,0.34080004978514533,-0.024411963397408365,False,negative
Salix,Betula,0.3298745292860398,1.1520760910351786,False,positive
Salix,Corylus,0.7134960805945565,-0.19233606438544001,False,negative
Salix,Alnus,1.0,0.0,False,neutral
Salix,Carpinus,1.0,0.0,False,neutral
Salix,Ulmus,0.8581075954806366,0.017282158274764706,False,positive
Salix,Populus,0.05707566140200374,0.1155186921504989,False,positive
Salix,Acer,0.8806036114954106,0.005781455501972827,False,positive
Salix,Fraxinus,0.1983640193496601,-0.029871218471386133,False,negative
Salix,Fagus,1.0,0.0,False,neutral
Salix,Tilia,0.6992638468835513,0.01609968638529121,False,positive
Salix,Juglans,0.37168349352111363,0.0277036909575841,False,positive
Salix,Castanea,1.0,0.0,False,neutral
Salix,Pistacia,0.7309947039718967,0.021897913141567967,False,positive
Salix,Rhamnus,0.9322827156278553,0.0044487025236546246,False,positive
Salix,Phillyrea,1.0,0.0,False,neutral
Salix,Buxus,0.7037454143100166,0.004620271440947164,False,positive
Salix,Sambucus,0.8667143646551786,-0.006979711305130949,False,negative
Salix,Viburnum,0.7186193439365517,-0.009265508989384552,False,negative
Salix,Sanguisorba,1.0,0.0,False,neutral
Salix,Tamarix,0.4623224794608306,-0.05374198516236992,False,negative
Salix,Thymelaeaceae,0.9316072037938196,0.0014511681903932676,False,positive
Salix,Ephedra distachya,0.9042344847980014,0.004376329462635496,False,positive
Salix,Ephedra fragilis,0.2418661059310223,0.0646629872553724,False,positive
Salix,Ericaceae,0.25218836474311546,0.04484854809674142,False,positive
Salix,Hereda helix,0.9554786876951497,-0.0018423274737084817,False,negative
Salix,Ilex aquifolium,1.0,0.0,False,neutral
Salix,Viscum album,1.0,0.0,False,neutral
Salix,Lonicera,0.38417566748400045,-0.10210559142170894,False,negative
Salix,Vitis,1.0,0.0,False,neutral
Salix,Oleaceae,0.7973356772002267,0.019163484850684545,False,positive
Salix,Myrtus,0.3791062070895147,0.027396963123644265,False,positive
Salix,Olea,1.0,0.0,False,neutral
Salix,Poaceae,0.02754177154309948,-1.2272538687636532,False,negative
Salix,Lygeum spartum,1.0,0.0,False,neutral
Salix,Artemisia,0.3289555676623117,-0.26880963867172275,False,negative
Salix,Cichorioideae,0.3705626548483677,0.1676788960502391,False,positive
Salix,Asteroideae,0.7534894120807221,0.03749414154038417,False,positive
Salix,Cardueae,0.11797768834677558,-0.06687589561426523,False,negative
Salix,Rubiaceae,0.13777743391635744,0.048898978433598195,False,positive
Salix,Centaurea,0.6993349522123052,-0.014120415767797607,False,negative
Salix,Chenopodiaceae,0.882861285396971,-0.01898826750941941,False,negative
Salix,Caryophyllaceae,0.763495325853714,-0.043743189712483095,False,negative
Salix,Plantago,0.17930337376982333,-0.04151843817787419,False,negative
Salix,Brassicaceae,0.4440136093706637,-0.10658288501053108,False,negative
Salix,Saxifragaceae,0.5038861422385537,-0.06277449720996597,False,negative
Salix,Fabaceae,0.2683875429414426,-0.5564738389878255,False,negative
Salix,Genista,0.30646353628637063,-0.4178391891967489,False,negative
Salix,Lotus type,0.4445811386665016,0.07175660160734781,False,positive
Salix,Trifolium type,0.6027185133552475,0.0719715622943831,False,positive
Salix,Rosaceae,0.41964471257393254,0.0990127529193879,False,positive
Salix,Ribes,1.0,0.0,False,neutral
Salix,Boraginaceae,0.3585469118420579,-0.01107913669064748,False,negative
Salix,Sedum,0.6840485171689733,0.018529177973302675,False,positive
Salix,Helianthemum,0.9977251309172782,0.00035580405362475344,False,positive
Salix,Lamiaceae,0.49627408160215614,-0.24780764222348833,False,negative
Salix,Urticaceae,0.9383051626864831,0.01677765100264493,False,positive
Salix,Rumex,0.9345601416469297,0.003942388561816719,False,positive
Salix,Berberidaceae,0.5828121031626108,-0.011363636363636131,False,negative
Salix,Euphorbiaceae,0.2954824662133242,0.012831990450611761,False,positive
Salix,Primulaceae,0.9678359902094263,-0.006248187981822378,False,negative
Salix,Scrophulariaceae,0.8205910063291422,-0.04022195783238672,False,negative
Salix,Papaver,0.8384737664243017,-0.0067877003598298775,False,negative
Salix,Campanulaceae,0.9524350601092457,0.003059096176129751,False,positive
Salix,Convolvulaceae,0.3585469118420579,-0.01107913669064748,False,negative
Salix,Liliaceae,0.503498424023455,-0.10388376242131628,False,negative
Salix,Iridaceae,0.5525658091094168,0.03366857811288121,False,positive
Salix,Crassulaceae,0.28075581281571543,-0.19767857273944114,False,negative
Salix,Ranunculaceae,0.4744957801752022,-0.1647276845464845,False,negative
Salix,Cistaceae,0.31446173722744347,0.02347024308466049,False,positive
Salix,Galium,1.0,0.0,False,neutral
Salix,Apiaceae,0.8111824824447911,0.06561999193483171,False,positive
Salix,Valerianaceae,0.7538219714158911,-0.0074242424242421355,False,negative
Salix,Polygonaceae,1.0,0.0,False,neutral
Salix,Ranunculus,0.36860011811963667,-0.1335516610085141,False,negative
Ulmus,Abies,1.0,0.0,False,neutral
Ulmus,Pinus,0.11153214422352666,-10.751952670848274,False,negative
Ulmus,Juniperus,0.31136340688059,0.5206128623471171,False,positive
Ulmus,Taxus,0.9646993882815438,-0.001415094339622642,False,negative
Ulmus,Betula,0.14588798203487038,2.0763873825026473,False,positive
Ulmus,Corylus,0.47691440023500997,0.40728123202223837,False,positive
Ulmus,Alnus,1.0,0.0,False,neutral
Ulmus,Carpinus,1.0,0.0,False,neutral
Ulmus,Salix,0.0410322838393895,0.2959807965336334,False,positive
Ulmus,Populus,0.9820341359123286,0.0017328134892865665,False,positive
Ulmus,Acer,0.21882454477436014,-0.05800942285041227,False,negative
Ulmus,Fraxinus,0.6317472175215937,0.013832853025936906,False,positive
Ulmus,Fagus,1.0,0.0,False,neutral
Ulmus,Tilia,0.6375422312074246,-0.024171872729914317,False,negative
Ulmus,Juglans,0.4153037572413891,0.033068491135143076,False,positive
Ulmus,Castanea,1.0,0.0,False,neutral
Ulmus,Pistacia,0.6926411195786093,0.031318909241752756,False,positive
Ulmus,Rhamnus,0.4642755595656798,0.04735013032145966,False,positive
Ulmus,Phillyrea,1.0,0.0,False,neutral
Ulmus,Buxus,0.35387124542238735,-0.013803680981595099,False,negative
Ulmus,Sambucus,0.7890957906863227,-0.013731024486993666,False,negative
Ulmus,Viburnum,0.9013456544459223,0.003997303024465414,False,positive
Ulmus,Sanguisorba,1.0,0.0,False,neutral
Ulmus,Tamarix,0.45380012702313577,0.07143487079989422,False,positive
Ulmus,Thymelaeaceae,0.862448719605929,-0.003695150115473424,False,negative
Ulmus,Ephedra distachya,0.22669851871911154,-0.05359221246428954,False,negative
Ulmus,Ephedra fragilis,0.2743992823754558,-0.07627765873941922,False,negative
Ulmus,Ericaceae,0.5574581944435455,0.028582802547770757,False,positive
Ulmus,Hereda helix,0.9862522686942294,-0.0007020417714853742,False,negative
Ulmus,Ilex aquifolium,1.0,0.0,False,neutral
Ulmus,Viscum album,1.0,0.0,False,neutral
Ulmus,Lonicera,0.03189746284459509,0.30671133051245897,False,positive
Ulmus,Vitis,1.0,0.0,False,neutral
Ulmus,Oleaceae,0.21482560267833306,0.11922045325918455,False,positive
Ulmus,Myrtus,0.06256919714092768,0.06986328252763788,False,positive
Ulmus,Olea,1.0,0.0,False,neutral
Ulmus,Poaceae,0.5643521177169448,0.4145852101366967,False,positive
Ulmus,Lygeum spartum,1.0,0.0,False,neutral
Ulmus,Artemisia,0.10938203215179264,0.5764275983554844,False,positive
Ulmus,Cichorioideae,0.011159484925447681,-0.5469207342363166,False,negative
Ulmus,Asteroideae,0.5099174047220563,-0.09679958027282401,False,negative
Ulmus,Cardueae,0.10201474459079579,-0.08904896298241016,False,negative
Ulmus,Rubiaceae,0.4236626263475226,-0.0315015528934525,False,negative
Ulmus,Centaurea,0.4089514939334926,-0.03738695498408523,False,negative
Ulmus,Chenopodiaceae,0.050362952199263435,0.3133262689496878,False,positive
Ulmus,Caryophyllaceae,0.33855723546076166,0.17340718679544606,False,positive
Ulmus,Plantago,0.19961919374388945,0.04909440721820497,False,positive
Ulmus,Brassicaceae,0.2637137148235159,-0.18914618522156854,False,negative
Ulmus,Saxifragaceae,0.10894842844113888,0.18460854092526705,False,positive
Ulmus,Fabaceae,0.9571144117039737,-0.033589451200536025,False,negative
Ulmus,Genista,0.7405202096723685,-0.1734584932395829,False,negative
Ulmus,Lotus type,0.2222736422645862,0.1381513474782056,False,positive
Ulmus,Trifolium type,0.4190725977586284,0.13768892175171507,False,positive
Ulmus,Rosaceae,0.35219282676514485,0.14260989268005853,False,positive
Ulmus,Ribes,1.0,0.0,False,neutral
Ulmus,Boraginaceae,0.33623007385527204,-0.014380530973451319,False,negative
Ulmus,Sedum,0.7254172280588623,0.019864750633981403,False,positive
Ulmus,Helianthemum,0.2818274075499597,-0.15938836807135787,False,negative
Ulmus,Lamiaceae,0.5944528770523596,0.24475286763681636,False,positive
Ulmus,Urticaceae,0.10773514929507039,0.4276957578514126,False,positive
Ulmus,Rumex,0.008001777354959261,0.1511795990726852,True,positive
Ulmus,Berberidaceae,0.4129971142883343,-0.02092050209205023,False,negative
Ulmus,Euphorbiaceae,0.5393873104046258,0.009138381201044389,False,positive
Ulmus,Primulaceae,0.9643072699943641,0.008532441259305207,False,positive
Ulmus,Scrophulariaceae,0.5987871573910173,-0.11555130108327036,False,negative
Ulmus,Papaver,0.6536404312773043,0.019383320687038748,False,positive
Ulmus,Campanulaceae,0.024033652863142803,-0.14171462740115132,False,negative
Ulmus,Convolvulaceae,0.33623007385527204,-0.014380530973451319,False,negative
Ulmus,Liliaceae,0.08274365397351967,-0.32274349446286926,False,negative
Ulmus,Iridaceae,0.6718866521204552,-0.029809609445248103,False,negative
Ulmus,Crassulaceae,0.8935304063419038,0.030520629598584308,False,positive
Ulmus,Ranunculaceae,0.7374908468525675,-0.09596785806180533,False,negative
