from,to,p_value,coefficient,significant,sign
Euphorbiaceae,Salix,0.6270389295597535,-0.6443656022976867,False,negative
Euphorbiaceae,Ulmus,0.3823019478824041,-0.6698113207547185,False,negative
Euphorbiaceae,Populus,0.4009364976110419,-0.6103059581320458,False,negative
Euphorbiaceae,Acer,0.7376954855971021,-0.07142857142857145,False,negative
Euphorbiaceae,Fraxinus,0.9850073819415811,-0.013888888888890377,False,negative
Euphorbiaceae,Fagus,0.05483041996378279,0.6614785992217898,False,positive
Euphorbiaceae,Tilia,0.2775751607706755,-1.9480385409497631,False,negative
Euphorbiaceae,Juglans,0.8001534521117505,-0.03333333333333337,False,negative
Euphorbiaceae,Castanea,1.0,0.0,False,neutral
Euphorbiaceae,Pistacia,0.3681801422570907,-0.3181818181818185,False,negative
Euphorbiaceae,Rhamnus,0.6548501970163353,-0.11111111111111134,False,negative
Euphorbiaceae,Phillyrea,1.0,0.0,False,neutral
Euphorbiaceae,Buxus,0.4792502909619305,-0.27692307692307727,False,negative
Euphorbiaceae,Sambucus,0.48164336133674857,-0.36608066184074495,False,negative
Euphorbiaceae,Viburnum,0.3284059625945215,-0.38655462184873984,False,negative
Euphorbiaceae,Sanguisorba,1.0,0.0,False,neutral
Euphorbiaceae,Tamarix,0.13210926014932964,-0.9189189189189199,False,negative
Euphorbiaceae,Thymelaeaceae,1.0,0.0,False,neutral
Euphorbiaceae,Ephedra distachya,0.6189298800775733,-0.2054794520547947,False,negative
Euphorbiaceae,Ephedra fragilis,0.009821580850889853,0.8879837067209768,True,positive
Euphorbiaceae,Ericaceae,0.661404063607376,-0.39562289562289676,False,negative
Euphorbiaceae,Hereda helix,0.552541978058426,0.18528610354223377,False,positive
Euphorbiaceae,Ilex aquifolium,0.4071215443919568,-0.18592964824120614,False,negative
Euphorbiaceae,Viscum album,1.0,0.0,False,neutral
Euphorbiaceae,Lonicera,1.0,0.0,False,neutral
Euphorbiaceae,Vitis,1.0,0.0,False,neutral
Euphorbiaceae,Oleaceae,0.11008815317839522,0.7034883720930231,False,positive
Euphorbiaceae,Myrtus,1.0,0.0,False,neutral
Euphorbiaceae,Olea,1.0,0.0,False,neutral
Euphorbiaceae,Poaceae,0.032101112078361596,8.749928477427456,False,positive
Euphorbiaceae,Lygeum spartum,1.0,0.0,False,neutral
Euphorbiaceae,Artemisia,0.6385235043717734,1.0997600274254318,False,positive
Euphorbiaceae,Cichorioideae,0.8401752683227667,0.2048364153627306,False,positive
Euphorbiaceae,Asteroideae,0.33127594377084246,0.8251231527093594,False,positive
Euphorbiaceae,Cardueae,0.546676452580602,-0.2276422764227645,False,negative
Euphorbiaceae,Rubiaceae,0.6526145832464476,0.34664764621968547,False,positive
Euphorbiaceae,Centaurea,0.08572324183672345,0.46470588235294086,False,positive
Euphorbiaceae,Chenopodiaceae,0.6309345346659161,0.7129686539643483,False,positive
Euphorbiaceae,Caryophyllaceae,0.30014732950658174,1.2321195144724535,False,positive
Euphorbiaceae,Plantago,0.5758668268113485,-0.32131147540983646,False,negative
Euphorbiaceae,Brassicaceae,0.8216606448261556,0.290530846484933,False,positive
Euphorbiaceae,Saxifragaceae,0.31837483108753223,-0.7079129049389291,False,negative
Euphorbiaceae,Fabaceae,0.8741516006131413,0.7148632713796236,False,positive
Euphorbiaceae,Genista,0.7240760234551407,-0.6468646864686483,False,negative
Euphorbiaceae,Lotus type,0.7979595236763628,-0.2852737085582125,False,negative
Euphorbiaceae,Trifolium type,0.07171467268295025,2.4685577067387046,False,positive
Euphorbiaceae,Rosaceae,0.6302460137495688,-1.101659159587211,False,negative
Euphorbiaceae,Ribes,0.5175020334522893,0.23684210526315758,False,positive
Euphorbiaceae,Boraginaceae,0.4634767166281526,0.3024390243902435,False,positive
Euphorbiaceae,Sedum,0.4019868507977361,-0.7127659574468094,False,negative
Euphorbiaceae,Helianthemum,0.16592728436244544,1.8109589041095895,False,positive
Euphorbiaceae,Lamiaceae,0.794897986542871,-0.771769051186457,False,negative
Euphorbiaceae,Urticaceae,0.5986027255568133,-0.7116546338588529,False,negative
Euphorbiaceae,Rumex,0.4814892712186398,-0.3837638376383769,False,negative
Euphorbiaceae,Berberidaceae,0.0031115302854718622,1.6556886227544918,True,positive
Euphorbiaceae,Primulaceae,0.25096620537277914,-1.659247482776898,False,negative
Euphorbiaceae,Scrophulariaceae,0.9311083724989672,0.16946856333517676,False,positive
Euphorbiaceae,Papaver,0.454673998181086,-0.2826086956521741,False,negative
Euphorbiaceae,Campanulaceae,0.07983101280738263,0.5473098330241184,False,positive
Euphorbiaceae,Convolvulaceae,0.00070669075855034,1.381081081081081,True,positive
Euphorbiaceae,Liliaceae,0.6905814696757447,-0.444546287809351,False,negative
Euphorbiaceae,Iridaceae,0.5667285474965187,0.2030075187969919,False,positive
Euphorbiaceae,Crassulaceae,0.30788664288883627,-1.226335520149956,False,negative
Euphorbiaceae,Ranunculaceae,0.223216479885724,-2.4920811680277213,False,negative
Euphorbiaceae,Cistaceae,0.5778304039498816,-0.34192570128885547,False,negative
Euphorbiaceae,Galium,0.8826000008902632,-0.021978021978022018,False,negative
Euphorbiaceae,Apiaceae,0.6525337790392784,0.916027210884352,False,positive
Euphorbiaceae,Valerianaceae,0.04096393579381047,0.4285714285714286,False,positive
Euphorbiaceae,Polygonaceae,1.0,0.0,False,neutral
Euphorbiaceae,Ranunculus,0.3634470555018575,-0.971812774760799,False,negative
Primulaceae,Abies,0.09829224568302931,-0.16310756687257388,False,negative
Primulaceae,Pinus,0.8487404602383419,0.49773430863160334,False,positive
Primulaceae,Juniperus,0.6585000454672418,0.07518725791587626,False,positive
Primulaceae,Taxus,0.7756425951741465,0.004692387904066736,False,positive
Primulaceae,Betula,0.8734515449337062,-0.21424571110005217,False,negative
Primulaceae,Corylus,0.6015935672051242,0.25043506939821575,False,positive
Primulaceae,Alnus,0.8923243475794775,-0.012273427753724102,False,negative
Primulaceae,Carpinus,0.4173391440680345,-0.013484358144552362,False,negative
Primulaceae,Salix,0.16012436026370058,0.22735403276432217,False,positive
Primulaceae,Ulmus,0.5298569428048694,0.060475878178723415,False,positive
Primulaceae,Populus,0.23213890154629718,-0.10820467990120763,False,negative
Primulaceae,Acer,0.35662251130589484,0.024149286498353444,False,positive
Primulaceae,Fraxinus,0.1681991826827594,0.12153293495906868,False,positive
Primulaceae,Fagus,0.44027955904404825,-0.03420234393685725,False,negative
Primulaceae,Tilia,0.6431392012873116,0.1046348361337547,False,positive
Primulaceae,Juglans,0.18501027196325512,0.0213764337851929,False,positive
Primulaceae,Castanea,1.0,0.0,False,neutral
Primulaceae,Pistacia,0.12698912594438033,-0.06497948016415864,False,negative
Primulaceae,Rhamnus,0.9302734782357531,0.0027746531683539417,False,positive
Primulaceae,Phillyrea,1.0,0.0,False,neutral
Primulaceae,Buxus,0.20055475192666633,0.06130971773835268,False,positive
Primulaceae,Sambucus,0.23694385475602825,0.075337687868603,False,positive
Primulaceae,Viburnum,0.4458515620452027,-0.03749967805908256,False,negative
Primulaceae,Sanguisorba,1.0,0.0,False,neutral
Primulaceae,Tamarix,0.972761000195435,0.0027055499688741665,False,positive
Primulaceae,Thymelaeaceae,1.0,0.0,False,neutral
Primulaceae,Ephedra distachya,0.5117772421956484,-0.033522787075044726,False,negative
Primulaceae,Ephedra fragilis,0.5724991313745119,0.02591062711227928,False,positive
Primulaceae,Ericaceae,0.06679095828831337,-0.20685513804369907,False,negative
Primulaceae,Hereda helix,0.5323066103646941,-0.023991726990692814,False,negative
Primulaceae,Ilex aquifolium,0.04960086855864149,0.050737675422813946,False,positive
Primulaceae,Viscum album,1.0,0.0,False,neutral
Primulaceae,Lonicera,1.0,0.0,False,neutral
Primulaceae,Vitis,1.0,0.0,False,neutral
Primulaceae,Oleaceae,0.7210664804462338,0.020000443468813082,False,positive
Primulaceae,Myrtus,1.0,0.0,False,neutral
Primulaceae,Olea,1.0,0.0,False,neutral
Primulaceae,Poaceae,0.45239834756950137,0.3997030159259965,False,positive
Primulaceae,Lygeum spartum,1.0,0.0,False,neutral
Primulaceae,Artemisia,0.23508536599732052,-0.34235838497008925,False,negative
Primulaceae,Cichorioideae,0.7024859537527893,0.049268788613435664,False,positive
Primulaceae,Asteroideae,0.24142531241962545,0.11010670731707302,False,positive
Primulaceae,Cardueae,0.9298585462568058,0.004124926340601063,False,positive
Primulaceae,Rubiaceae,0.9571812182118348,-0.005275114550845329,False,negative
Primulaceae,Centaurea,0.41482786521755854,-0.028049164828238247,False,negative
Primulaceae,Chenopodiaceae,0.15587209248486822,0.25695587585819196,False,positive
Primulaceae,Caryophyllaceae,0.2494840672705731,-0.17199800815707117,False,negative
Primulaceae,Plantago,0.8488828156898591,-0.013523759804104332,False,negative
Primulaceae,Brassicaceae,0.310816283640558,0.16197372101104335,False,positive
Primulaceae,Saxifragaceae,0.1824077405479424,-0.12695472448621437,False,negative
Primulaceae,Fabaceae,0.8208061033293801,-0.12674025097827518,False,negative
Primulaceae,Genista,0.5748641618957475,0.12459205455606186,False,positive
Primulaceae,Lotus type,0.13715744675371458,-0.1994884609037975,False,negative
Primulaceae,Trifolium type,0.817886947357456,0.03995477489828775,False,positive
Primulaceae,Rosaceae,0.9253441403990331,-0.027996057437721062,False,negative
Primulaceae,Ribes,0.23084636552873797,-0.05277560594214225,False,negative
Primulaceae,Boraginaceae,0.3188804021189992,0.05245691039503256,False,positive
Primulaceae,Sedum,0.8776304336382997,0.01602139665351119,False,positive
Primulaceae,Helianthemum,0.8232453262016548,0.03740818118768628,False,positive
Primulaceae,Lamiaceae,0.039458987263706544,-0.6962862117461326,False,negative
Primulaceae,Urticaceae,0.6312928900700872,-0.0815560532172433,False,negative
Primulaceae,Rumex,0.7981018501162478,0.016839281722673495,False,positive
Primulaceae,Berberidaceae,0.9985750779076891,0.00013610997686133424,False,positive
Primulaceae,Euphorbiaceae,0.4526778260073192,0.012188659247482796,False,positive
Primulaceae,Scrophulariaceae,0.090256320738415,0.40672324846064234,False,positive
Primulaceae,Papaver,0.8440452921991899,-0.009615384615384422,False,negative
Primulaceae,Campanulaceae,0.5502564482027648,-0.02036007358564666,False,negative
Primulaceae,Convolvulaceae,0.6053403018545445,-0.03008325465625268,False,negative
Primulaceae,Liliaceae,0.734417481308692,0.04691734179525709,False,positive
Primulaceae,Iridaceae,0.9937553688956628,0.0003438395415473222,False,positive
Primulaceae,Crassulaceae,0.42054119447044436,-0.12364341524818238,False,negative
Primulaceae,Ranunculaceae,0.3454118314529301,-0.2481661655529308,False,negative
Primulaceae,Cistaceae,0.40535566080575414,-0.06321469118318329,False,negative
Primulaceae,Galium,0.464940594503232,0.012074643249176727,False,positive
Primulaceae,Apiaceae,0.46907606847758654,0.18099583494865745,False,positive
Primulaceae,Valerianaceae,0.6515236513929785,-0.012278308321964509,False,negative
Primulaceae,Polygonaceae,1.0,0.0,False,neutral
Primulaceae,Ranunculus,0.9990669710092295,-0.0001543114622558708,False,negative
Scrophulariaceae,Abies,0.7835636456798996,-0.01919378233177574,False,negative
Scrophulariaceae,Pinus,0.4898985317785307,1.1290455028863564,False,positive
Scrophulariaceae,Juniperus,0.6989561488866426,0.046962491844136124,False,positive
Scrophulariaceae,Taxus,0.008381802884871128,0.026881089329733536,True,positive
Scrophulariaceae,Betula,0.7353296368957902,0.2986829271605926,False,positive
Scrophulariaceae,Corylus,0.8349425928664943,-0.07116611570839233,False,negative
Scrophulariaceae,Alnus,0.43201969878352464,0.04721781384466881,False,positive
Scrophulariaceae,Carpinus,0.14745011721081974,0.015612161051766592,False,positive
Scrophulariaceae,Salix,0.8781084568830188,0.016915580188591527,False,positive
Scrophulariaceae,Ulmus,0.7665827077113387,0.019516221452154234,False,positive
Scrophulariaceae,Populus,0.1606779844826031,-0.08449134392629315,False,negative
Scrophulariaceae,Acer,0.877596567390691,-0.0030280090840272456,False,negative
Scrophulariaceae,Fraxinus,0.1371626824454339,0.08708304061239137,False,positive
Scrophulariaceae,Fagus,0.8471841275996552,-0.00631199278629402,False,negative
Scrophulariaceae,Tilia,0.7708176355339074,0.04386482227610989,False,positive
Scrophulariaceae,Juglans,0.4745878869325919,0.007850029291154071,False,positive
Scrophulariaceae,Castanea,1.0,0.0,False,neutral
Scrophulariaceae,Pistacia,0.16224142223382304,-0.04034058460100725,False,negative
Scrophulariaceae,Rhamnus,0.42362954563242994,0.016503352243424436,False,positive
Scrophulariaceae,Phillyrea,1.0,0.0,False,neutral
Scrophulariaceae,Buxus,0.020812808907081575,0.0710007304601899,False,positive
Scrophulariaceae,Sambucus,0.048628141452831515,0.09740752354268031,False,positive
Scrophulariaceae,Viburnum,0.8349079375536657,0.007774254358404814,False,positive
Scrophulariaceae,Sanguisorba,1.0,0.0,False,neutral
Scrophulariaceae,Tamarix,0.6110738801017036,-0.027134832688567964,False,negative
Scrophulariaceae,Thymelaeaceae,1.0,0.0,False,neutral
Scrophulariaceae,Ephedra distachya,0.501431418744867,-0.024329357689107257,False,negative
Scrophulariaceae,Ephedra fragilis,0.06142112384226744,0.05601242164586804,False,positive
Scrophulariaceae,Ericaceae,0.6684877766753976,-0.033063407055795024,False,negative
Scrophulariaceae,Hereda helix,0.763881674877436,-0.007873564316700792,False,negative
Scrophulariaceae,Ilex aquifolium,0.9985364596341368,3.426652503169075e-05,False,positive
Scrophulariaceae,Viscum album,1.0,0.0,False,neutral
Scrophulariaceae,Lonicera,1.0,0.0,False,neutral
Scrophulariaceae,Vitis,1.0,0.0,False,neutral
Scrophulariaceae,Oleaceae,0.3000406474427375,-0.03900709219858154,False,negative
Scrophulariaceae,Myrtus,1.0,0.0,False,neutral
Scrophulariaceae,Olea,1.0,0.0,False,neutral
Scrophulariaceae,Poaceae,0.44020100288571695,-0.2794315442929441,False,negative
Scrophulariaceae,Lygeum spartum,1.0,0.0,False,neutral
Scrophulariaceae,Artemisia,0.13285530701493994,0.289938124248271,False,positive
Scrophulariaceae,Cichorioideae,0.5504051944175447,-0.051645847540792766,False,negative
Scrophulariaceae,Asteroideae,0.22592989787834936,-0.07703614525296086,False,negative
Scrophulariaceae,Cardueae,0.3603245617626276,0.029399499582985787,False,positive
Scrophulariaceae,Rubiaceae,0.9565887779652874,0.0036414005826240444,False,positive
Scrophulariaceae,Centaurea,0.7751816549332327,-0.006949532627278558,False,negative
Scrophulariaceae,Chenopodiaceae,0.373490921821234,0.10992645376223921,False,positive
Scrophulariaceae,Caryophyllaceae,0.20859663293194666,-0.12719015047879648,False,negative
Scrophulariaceae,Plantago,0.8892105913910027,0.006724447101016134,False,positive
Scrophulariaceae,Brassicaceae,0.6660411457937527,-0.046364694425310736,False,negative
Scrophulariaceae,Saxifragaceae,0.9621992304343705,0.0028677265824311442,False,positive
Scrophulariaceae,Fabaceae,0.3675004926004195,-0.33897315082267515,False,negative
Scrophulariaceae,Genista,0.12853500602824933,0.2241433426785909,False,positive
Scrophulariaceae,Lotus type,0.2595573310561736,-0.10346406637215827,False,negative
Scrophulariaceae,Trifolium type,0.332782498455116,-0.11534318606398487,False,negative
Scrophulariaceae,Rosaceae,0.1883005360536248,-0.24624641262313443,False,negative
Scrophulariaceae,Ribes,0.32884820218237365,-0.029284019164465127,False,negative
Scrophulariaceae,Boraginaceae,0.8631700841753611,-0.0061491160645657395,False,negative
Scrophulariaceae,Sedum,0.3547433371131262,0.06346506036645179,False,positive
Scrophulariaceae,Helianthemum,0.714590139949805,-0.042198730809936164,False,negative
Scrophulariaceae,Lamiaceae,0.4322575750484505,-0.19111378426317838,False,negative
Scrophulariaceae,Urticaceae,0.8463068452053814,-0.021989082805057267,False,negative
Scrophulariaceae,Rumex,0.6695130080435483,-0.019237024766918676,False,negative
Scrophulariaceae,Berberidaceae,0.8693189063636602,0.008582732435709266,False,positive
Scrophulariaceae,Euphorbiaceae,0.3363187429050707,-0.010591785208448803,False,negative
Scrophulariaceae,Primulaceae,0.5100160409107419,0.0832402190365246,False,positive
Scrophulariaceae,Papaver,0.0645399893964167,-0.05716200838646318,False,negative
Scrophulariaceae,Campanulaceae,0.5971053424960332,-0.012485136741973855,False,negative
Scrophulariaceae,Convolvulaceae,0.6277988008358382,-0.019193401276916364,False,negative
Scrophulariaceae,Liliaceae,0.8871610604182465,0.01392890348919478,False,positive
Scrophulariaceae,Iridaceae,0.7378310000413704,0.010115292582118738,False,positive
Scrophulariaceae,Crassulaceae,0.24053151884530655,-0.11686704842847145,False,negative
Scrophulariaceae,Ranunculaceae,0.225413994139136,-0.21248415923194555,False,negative
Scrophulariaceae,Cistaceae,0.5079020099175848,-0.035957967810189916,False,negative
Scrophulariaceae,Galium,0.810894437674383,-0.0027450980392156907,False,negative
Scrophulariaceae,Apiaceae,0.9865463468617645,0.003070199593328964,False,positive
Scrophulariaceae,Valerianaceae,0.536971120263913,0.011421319796954313,False,positive
Scrophulariaceae,Polygonaceae,1.0,0.0,False,neutral
Scrophulariaceae,Ranunculus,0.06436915820488279,0.15589559079031962,False,positive
Papaver,Abies,0.9912943334315032,0.004568485754631309,False,positive
Papaver,Pinus,0.8162821909396966,2.4004824100236775,False,positive
Papaver,Juniperus,0.6006695035255449,-0.3591626190745134,False,negative
Papaver,Taxus,0.6565493434014402,-0.029288702928870296,False,negative
Papaver,Betula,0.4640989755225693,-4.012030941152676,False,negative
Papaver,Corylus,0.9163315316241788,0.2028528218128884,False,positive
Papaver,Alnus,0.8848613148805688,0.05494858611825213,False,positive
Papaver,Carpinus,0.6565493434014348,-0.029288702928870373,False,negative
Papaver,Salix,0.05911634259196476,1.1912405126290908,False,positive
Papaver,Ulmus,0.2279220607581541,0.4724310776942359,False,positive
Papaver,Populus,0.1351325124518404,-0.5339622641509433,False,negative
Papaver,Acer,0.5539738722839334,-0.0633484162895928,False,negative
Papaver,Fraxinus,0.42279695170790677,0.28777577355348977,False,positive
Papaver,Fagus,0.700504026490803,-0.07021063189568678,False,negative
Papaver,Tilia,0.47429537053669435,-0.6367421718854094,False,negative
Papaver,Juglans,0.6913124385266565,-0.027272727272727275,False,negative
Papaver,Castanea,1.0,0.0,False,neutral
Papaver,Pistacia,0.5295502448587073,0.11561866125760659,False,positive
Papaver,Rhamnus,0.34467511018681063,-0.11595866819747418,False,negative
Papaver,Phillyrea,1.0,0.0,False,neutral
Papaver,Buxus,0.1291467710221137,0.289674952198853,False,positive
Papaver,Sambucus,0.688076025714652,-0.10581732034745978,False,negative
Papaver,Viburnum,0.993200245106483,-0.0017308524448291568,False,negative
Papaver,Sanguisorba,1.0,0.0,False,neutral
Papaver,Tamarix,0.23281648344656247,0.38559933979781325,False,positive
Papaver,Thymelaeaceae,1.0,0.0,False,neutral
Papaver,Ephedra distachya,0.3007043420059411,-0.21088435374149675,False,negative
Papaver,Ephedra fragilis,0.5287280651509276,-0.11598587997982862,False,negative
Papaver,Ericaceae,0.2560008515490789,-0.5086811707178794,False,negative
Papaver,Hereda helix,0.31386634552776427,-0.15909090909090923,False,negative
Papaver,Ilex aquifolium,0.6781569407274266,0.044776119402985086,False,positive
Papaver,Viscum album,1.0,0.0,False,neutral
Papaver,Lonicera,1.0,0.0,False,neutral
Papaver,Vitis,1.0,0.0,False,neutral
Papaver,Oleaceae,0.2811599494010141,0.2427363001103347,False,positive
Papaver,Myrtus,1.0,0.0,False,neutral
Papaver,Olea,1.0,0.0,False,neutral
Papaver,Poaceae,0.817880964943912,0.4940524068529327,False,positive
Papaver,Lygeum spartum,1.0,0.0,False,neutral
Papaver,Artemisia,0.5851592740817644,0.645491691040346,False,positive
Papaver,Cichorioideae,0.636289545204126,-0.24067164179104492,False,negative
Papaver,Asteroideae,0.8385585611265717,-0.07868525896414354,False,negative
Papaver,Cardueae,0.7024954784399629,0.07352941176470587,False,positive
Papaver,Rubiaceae,0.23113392764893242,0.45793036750483535,False,positive
Papaver,Centaurea,0.8633519212476721,0.02551440329218103,False,positive
Papaver,Chenopodiaceae,0.9201826300328397,-0.07537688442211071,False,negative
Papaver,Caryophyllaceae,0.4902363059003564,0.438340336134454,False,positive
Papaver,Plantago,0.5342106344383313,0.17718446601941756,False,positive
Papaver,Brassicaceae,0.0347124610323705,1.2877030162413006,False,positive
Papaver,Saxifragaceae,0.51327635489036,-0.24381420923165997,False,negative
Papaver,Fabaceae,0.9206539495459218,0.2298427322339426,False,positive
Papaver,Genista,0.9933002545944897,0.007530647985988646,False,positive
Papaver,Lotus type,0.5813712969374886,-0.31004690199950635,False,negative
Papaver,Trifolium type,0.06806847615874671,1.2521581784596827,False,positive
Papaver,Rosaceae,0.9392902256627392,0.08727665562678519,False,positive
Papaver,Ribes,0.6340158427361009,-0.08585055643879166,False,negative
Papaver,Boraginaceae,0.7089644325829902,0.07833333333333323,False,positive
Papaver,Sedum,0.5207797750474805,-0.2630987641711775,False,negative
Papaver,Helianthemum,0.9202193032450025,-0.06932434413014815,False,negative
Papaver,Lamiaceae,0.330300975231794,-1.5109659583167037,False,negative
Papaver,Urticaceae,0.20583111314184013,0.8409893992932888,False,positive
Papaver,Rumex,0.0990216142711902,0.424116424116424,False,positive
Papaver,Berberidaceae,0.3155057041480665,0.30457227138643095,False,positive
Papaver,Euphorbiaceae,0.6448868391363312,-0.03043478260869567,False,negative
Papaver,Primulaceae,0.19558583417065856,-0.9692164179104478,False,negative
Papaver,Scrophulariaceae,0.22023306329247913,-1.1868871880407155,False,negative
Papaver,Campanulaceae,0.9573739631356696,-0.007362784471218172,False,negative
Papaver,Convolvulaceae,0.5699804127876585,-0.13052208835341372,False,negative
Papaver,Liliaceae,0.8891318289662671,-0.07827291618563824,False,negative
Papaver,Iridaceae,0.3681801422570926,-0.15909090909090917,False,negative
Papaver,Crassulaceae,0.9781777128142161,0.01768743400211188,False,positive
Papaver,Ranunculaceae,0.10170078745531097,1.8590941204176157,False,positive
Papaver,Cistaceae,0.5987076553306341,-0.1629159453741103,False,negative
Papaver,Galium,0.10355219738497408,0.10434782608695656,False,positive
Papaver,Apiaceae,0.9057383964970775,-0.13550609160540936,False,negative
Papaver,Valerianaceae,0.3875086658525838,-0.09502262443438919,False,negative
Papaver,Polygonaceae,1.0,0.0,False,neutral
Papaver,Ranunculus,0.3105268763463744,0.5252759314592361,False,positive
Campanulaceae,Abies,0.0014344219234220046,0.9364697404485852,True,positive
Campanulaceae,Pinus,0.18463698251298852,9.980498231774247,False,positive
Campanulaceae,Juniperus,0.6011884162439419,0.2835392399105763,False,positive
Campanulaceae,Taxus,0.6886048374994994,-0.020833333333333363,False,negative
Campanulaceae,Betula,0.5728419906081259,-2.3457983254025008,False,negative
Campanulaceae,Corylus,0.8375591241865201,-0.32974222598289726,False,negative
Campanulaceae,Alnus,0.8256408119746149,-0.061910221359907196,False,negative
Campanulaceae,Carpinus,3.8936197754418686e-10,0.22916666666666674,True,positive
Campanulaceae,Salix,0.8778470819956339,-0.07985143918291578,False,negative
Campanulaceae,Ulmus,0.21243617850675336,-0.37484286031206143,False,negative
Campanulaceae,Populus,0.8957285184036011,-0.039062500000000146,False,negative
Campanulaceae,Acer,0.6415645998238135,0.03932584269662919,False,positive
Campanulaceae,Fraxinus,0.6838406889629062,0.11791990009811716,False,positive
Campanulaceae,Fagus,0.027116529625922762,0.2957151478575726,False,positive
Campanulaceae,Tilia,0.4679570699583081,-0.5231219005724129,False,negative
Campanulaceae,Juglans,0.6886048374994994,-0.02083333333333337,False,negative
Campanulaceae,Castanea,1.0,0.0,False,neutral
Campanulaceae,Pistacia,0.1305805050330133,-0.20557491289198618,False,negative
Campanulaceae,Rhamnus,0.4756696562238254,-0.07017543859649128,False,negative
Campanulaceae,Phillyrea,1.0,0.0,False,neutral
Campanulaceae,Buxus,0.6541976886638026,0.06882352941176467,False,positive
Campanulaceae,Sambucus,0.9360683203462367,-0.016713091922005756,False,negative
Campanulaceae,Viburnum,0.4697553011094302,-0.11818181818181832,False,negative
Campanulaceae,Sanguisorba,1.0,0.0,False,neutral
Campanulaceae,Tamarix,0.7335228928884752,-0.08476585655008953,False,negative
Campanulaceae,Thymelaeaceae,1.0,0.0,False,neutral
Campanulaceae,Ephedra distachya,0.36096162568410795,-0.14744099708300212,False,negative
Campanulaceae,Ephedra fragilis,0.026742449459779723,0.3099870298313875,False,positive
Campanulaceae,Ericaceae,0.5732179641850876,-0.20102798400913843,False,negative
Campanulaceae,Hereda helix,0.013121841674796384,0.28367603860679813,False,positive
Campanulaceae,Ilex aquifolium,0.76171170680493,-0.029197080291970975,False,negative
Campanulaceae,Viscum album,1.0,0.0,False,neutral
Campanulaceae,Lonicera,1.0,0.0,False,neutral
Campanulaceae,Vitis,1.0,0.0,False,neutral
Campanulaceae,Oleaceae,0.8688887723996152,0.029287774572886432,False,positive
Campanulaceae,Myrtus,1.0,0.0,False,neutral
Campanulaceae,Olea,1.0,0.0,False,neutral
Campanulaceae,Poaceae,0.09718662239634304,2.892747461611547,False,positive
Campanulaceae,Lygeum spartum,1.0,0.0,False,neutral
Campanulaceae,Artemisia,0.009368022271578668,2.289817860300616,True,positive
Campanulaceae,Cichorioideae,0.339408568876863,-0.37637795275590574,False,negative
Campanulaceae,Asteroideae,0.5420310213188152,0.1848271595390918,False,positive
Campanulaceae,Cardueae,0.3022978755688646,-0.1519345706196919,False,negative
Campanulaceae,Rubiaceae,0.1138779553366192,0.4686940966010729,False,positive
Campanulaceae,Centaurea,0.9901167137439831,0.0013667425968110043,False,positive
Campanulaceae,Chenopodiaceae,0.4868579207392586,0.4056430646887905,False,positive
Campanulaceae,Caryophyllaceae,0.537518411525078,-0.2855631351802878,False,negative
Campanulaceae,Plantago,0.7597160660047547,0.06984536082474202,False,positive
Campanulaceae,Brassicaceae,0.3192274251598808,-0.49850514893145964,False,negative
Campanulaceae,Saxifragaceae,0.37644553980294704,-0.2478773390487191,False,negative
Campanulaceae,Fabaceae,0.8528618713702366,-0.33100756132047354,False,negative
Campanulaceae,Genista,0.8902878525859783,0.09783561643835718,False,positive
Campanulaceae,Lotus type,0.4591303760441813,-0.3303406638095542,False,negative
Campanulaceae,Trifolium type,0.8189703674551979,0.12653937408202415,False,positive
Campanulaceae,Rosaceae,0.23939502503304702,-1.043091607086257,False,negative
Campanulaceae,Ribes,0.8673227946357636,0.023904382470119466,False,positive
Campanulaceae,Boraginaceae,0.08242496451258655,0.2737585076884294,False,positive
Campanulaceae,Sedum,0.3040732308956078,-0.3306038894575238,False,negative
Campanulaceae,Helianthemum,0.8485964179663842,-0.10102222317467889,False,negative
Campanulaceae,Lamiaceae,0.38236607116314214,0.9849148070118008,False,positive
Campanulaceae,Urticaceae,0.5977490143763216,0.2831928284447029,False,positive
Campanulaceae,Rumex,0.5739660914299798,0.12787723785166233,False,positive
Campanulaceae,Berberidaceae,0.5328734106129305,-0.15148342059336856,False,negative
Campanulaceae,Euphorbiaceae,0.7613879966930255,-0.018552875695732867,False,negative
Campanulaceae,Primulaceae,0.028375053478886664,-1.2010789805494129,False,negative
Campanulaceae,Scrophulariaceae,0.7591539909524337,-0.24082441537851837,False,negative
Campanulaceae,Papaver,0.6114093237278878,-0.07563587684069638,False,negative
Campanulaceae,Convolvulaceae,0.8441552624267188,-0.035901742599202334,False,negative
Campanulaceae,Liliaceae,0.6831536572611173,-0.1789815894554588,False,negative
Campanulaceae,Iridaceae,0.6815531168462257,0.05882352941176449,False,positive
Campanulaceae,Crassulaceae,0.5455053600081345,-0.28804976851851943,False,negative
Campanulaceae,Ranunculaceae,0.8661892172891628,-0.13795146187655494,False,negative
Campanulaceae,Cistaceae,0.6966217649058429,0.09593023255813948,False,positive
Campanulaceae,Galium,0.7597030967738269,-0.023529411764705903,False,negative
Campanulaceae,Apiaceae,0.6840233110098903,-0.32451664091535437,False,negative
Campanulaceae,Valerianaceae,0.5005216059187958,-0.0581717451523547,False,negative
