from,to,p_value,coefficient,significant,sign
Asteroideae,Sanguisorba,1.0,0.0,False,neutral
Asteroideae,Tamarix,0.6683824376541636,-0.04723410203876576,False,negative
Asteroideae,Thymelaeaceae,0.8956336275735867,0.003434459072696054,False,positive
Asteroideae,Ephedra distachya,0.8920468649739322,-0.003938558487593336,False,negative
Asteroideae,Ephedra fragilis,0.9847773778546373,0.0013505923885427469,False,positive
Asteroideae,Ericaceae,0.41799551042677796,0.18169267116522547,False,positive
Asteroideae,Hereda helix,0.3052465895512901,-0.020341741253051257,False,negative
Asteroideae,Ilex aquifolium,0.9090496823404348,-0.0026712459454302636,False,negative
Asteroideae,Viscum album,0.5851937086276449,0.007424846070264398,False,positive
Asteroideae,Lonicera,1.0,0.0,False,neutral
Asteroideae,Vitis,0.030457139636013136,0.16385804146928645,False,positive
Asteroideae,Oleaceae,0.26978324958086636,0.1270909487036724,False,positive
Asteroideae,Myrtus,0.9153790552263159,-0.0014487504527345187,False,negative
Asteroideae,Olea,0.13316577162304735,1.1378573133289336,False,positive
Asteroideae,Poaceae,0.20668083530740852,0.8717602676867673,False,positive
Asteroideae,Lygeum spartum,1.0,0.0,False,neutral
Asteroideae,Artemisia,0.9385432134276301,0.06720222625558563,False,positive
Asteroideae,Cichorioideae,0.6176136277085678,-0.15595606555224598,False,negative
Asteroideae,Cardueae,0.13327557062694462,-0.10471495134010626,False,negative
Asteroideae,Rubiaceae,0.29886545776765244,-0.036739380022961524,False,negative
Asteroideae,Centaurea,0.6851720560131742,-0.024297485738432305,False,negative
Asteroideae,Chenopodiaceae,0.15700094980759685,0.46023120960505226,False,positive
Asteroideae,Caryophyllaceae,0.8106985312570469,0.027483644119088223,False,positive
Asteroideae,Plantago,0.3080694467755269,0.14068751001865623,False,positive
Asteroideae,Brassicaceae,0.745233777313626,-0.03140840089588576,False,negative
Asteroideae,Saxifragaceae,0.6583884245701531,-0.03978649202672845,False,negative
Asteroideae,Fabaceae,0.19696988533597043,-0.9490294266323798,False,negative
Asteroideae,Genista,0.7240700647946565,-0.11841610495808726,False,negative
Asteroideae,Lotus type,0.4656983303506642,0.12231549059588011,False,positive
Asteroideae,Trifolium type,0.24481765120891305,0.15633659034563213,False,positive
Asteroideae,Rosaceae,0.24437493822262313,-0.32470886831890095,False,negative
Asteroideae,Ribes,0.4056141677913231,0.037757437070938225,False,positive
Asteroideae,Boraginaceae,0.5813130981652361,-0.017162243065256436,False,negative
Asteroideae,Sedum,0.9965577543857407,0.0002603730774237564,False,positive
Asteroideae,Helianthemum,0.9142313000389805,0.01108471892319882,False,positive
Asteroideae,Lamiaceae,0.173180369886677,-0.5190360900127373,False,negative
Asteroideae,Urticaceae,0.5181712395540895,0.189445213234369,False,positive
Asteroideae,Rumex,0.04333696338126166,0.24690332599039427,False,positive
Asteroideae,Berberidaceae,0.28046160430096206,0.05304305221225735,False,positive
Asteroideae,Euphorbiaceae,0.5000548170649621,-0.013066871637201929,False,negative
Asteroideae,Primulaceae,0.8311935510811466,-0.0398895478197662,False,negative
Asteroideae,Scrophulariaceae,0.36042204857279414,0.2988518844002824,False,positive
Asteroideae,Papaver,0.24473539780862813,0.047633495145631095,False,positive
Asteroideae,Campanulaceae,0.9359194323691313,0.006838745879217368,False,positive
Asteroideae,Convolvulaceae,0.9592085905490048,0.0015946843853820363,False,positive
Asteroideae,Liliaceae,0.7090654188607484,-0.03624401824852827,False,negative
Asteroideae,Iridaceae,0.8050330492222705,-0.013311764247290891,False,negative
Asteroideae,Crassulaceae,0.9574906680092526,-0.0023488881929219435,False,negative
Asteroideae,Ranunculaceae,0.3161575744175563,-0.287108210153061,False,negative
Asteroideae,Cistaceae,1.0,0.0,False,neutral
Asteroideae,Galium,0.1351368575909899,0.07735666611636521,False,positive
Asteroideae,Apiaceae,0.018423649137797073,0.3286693799728671,False,positive
Asteroideae,Valerianaceae,0.3727850066681557,-0.0296766881412551,False,negative
Asteroideae,Polygonaceae,0.432167525875251,0.02876725552659526,False,positive
Asteroideae,Ranunculus,0.3018617838406492,0.16165152835456878,False,positive
Cardueae,Abies,0.7533688144728805,0.23527485937081466,False,positive
Cardueae,Pinus,0.3166295732369287,-7.52713873474562,False,negative
Cardueae,Juniperus,0.36550363291344734,-0.5932780699458846,False,negative
Cardueae,Taxus,1.0,0.0,False,neutral
Cardueae,Betula,0.911557846885875,-0.10288792152515965,False,negative
Cardueae,Corylus,0.9074165756475154,0.081122763202765,False,positive
Cardueae,Alnus,0.790449664959225,-0.055919573456670944,False,negative
Cardueae,Carpinus,0.37079350460318883,-0.03536977491961408,False,negative
Cardueae,Salix,0.11386610827042051,-0.24738283137381234,False,negative
Cardueae,Ulmus,0.9355803187793685,0.01536956825485559,False,positive
Cardueae,Populus,0.497214969694991,-0.08210402090533596,False,negative
Cardueae,Acer,0.5427464338318657,-0.01718749999999999,False,negative
Cardueae,Fraxinus,0.3377686447832414,-0.5478749701807816,False,negative
Cardueae,Fagus,0.3411432015926419,-0.5681354871879525,False,negative
Cardueae,Tilia,0.9557849284739854,-0.0064516129032257865,False,negative
Cardueae,Juglans,0.019861338897283646,0.2142226705333499,False,positive
Cardueae,Castanea,0.45042303924424654,0.13569730586370832,False,positive
Cardueae,Pistacia,0.9357394126589719,0.005283240387437618,False,positive
Cardueae,Rhamnus,0.841797273076932,0.016748080949057876,False,positive
Cardueae,Phillyrea,0.10022679660360449,0.10134271099744237,False,positive
Cardueae,Buxus,0.16662153116117648,0.19472287735849042,False,positive
Cardueae,Sambucus,0.6080655925851525,-0.03025064822817623,False,negative
Cardueae,Viburnum,0.9118800238763252,0.007520816545796385,False,positive
Cardueae,Sanguisorba,1.0,0.0,False,neutral
Cardueae,Tamarix,0.28143226298770774,-0.24502861027703773,False,negative
Cardueae,Thymelaeaceae,0.21951764135546117,-0.06611570247933889,False,negative
Cardueae,Ephedra distachya,0.5721381860204066,0.033955857385398976,False,positive
Cardueae,Ephedra fragilis,0.2232141198630313,-0.17852321418090034,False,negative
Cardueae,Ericaceae,0.21490932792778814,-0.5630502268566417,False,negative
Cardueae,Hereda helix,0.422226707756825,-0.03301476976542138,False,negative
Cardueae,Ilex aquifolium,0.9188431141111904,0.004958677685950446,False,positive
Cardueae,Viscum album,0.5427464338318657,-0.017187499999999988,False,negative
Cardueae,Lonicera,1.0,0.0,False,neutral
Cardueae,Vitis,0.56603640149479,-0.09327217125382249,False,negative
Cardueae,Oleaceae,0.06864155068334299,-0.42864309004263845,False,negative
Cardueae,Myrtus,0.5427464338318657,-0.01718749999999999,False,negative
Cardueae,Olea,0.2882560440048154,1.6921644957522894,False,positive
Cardueae,Poaceae,0.3773805488891092,-1.2747577982113925,False,negative
Cardueae,Lygeum spartum,1.0,0.0,False,neutral
Cardueae,Artemisia,0.7035009118443528,-0.7007594309052729,False,negative
Cardueae,Cichorioideae,0.711276564698662,0.21699704059411776,False,positive
Cardueae,Asteroideae,0.19715311358115592,0.3901910773571197,False,positive
Cardueae,Rubiaceae,0.08049455257013007,-0.124570643462331,False,negative
Cardueae,Centaurea,0.19952206815703824,0.14528429385075778,False,positive
Cardueae,Chenopodiaceae,0.5967586064441015,0.36219709643680886,False,positive
Cardueae,Caryophyllaceae,0.5193674385721376,-0.1484754956977179,False,negative
Cardueae,Plantago,0.9595239757048577,-0.014626725953662552,False,negative
Cardueae,Brassicaceae,0.10637461758183177,-0.33345769984143264,False,negative
Cardueae,Saxifragaceae,0.30066194381545747,0.19055331650909613,False,positive
Cardueae,Fabaceae,0.11144830486199699,-2.4766785171455417,False,negative
Cardueae,Genista,0.7280040177976117,0.24376290433585684,False,positive
Cardueae,Lotus type,0.5776705899383645,-0.19248115749008685,False,negative
Cardueae,Trifolium type,0.7181756899522578,-0.10092278014511091,False,negative
Cardueae,Rosaceae,0.5213217032847877,0.36692186643563146,False,positive
Cardueae,Ribes,0.13313168266100392,0.14051674364896066,False,positive
Cardueae,Boraginaceae,0.4285564908254551,-0.052173913043478244,False,negative
Cardueae,Sedum,0.2035649657996046,-0.1610625420309346,False,negative
Cardueae,Helianthemum,0.12003403972721054,-0.31185781727297934,False,negative
Cardueae,Lamiaceae,0.36179186614264436,-0.7307513568103238,False,negative
Cardueae,Urticaceae,0.4103158478208103,-0.504371451461209,False,negative
Cardueae,Rumex,0.15654364143011287,0.36264579496623695,False,positive
Cardueae,Berberidaceae,0.12015799501595469,0.15774112850921873,False,positive
Cardueae,Euphorbiaceae,0.3968292047692562,-0.03325415676959621,False,negative
Cardueae,Primulaceae,0.47783687241362294,-0.2748266132423901,False,negative
Cardueae,Scrophulariaceae,0.7226785123746764,0.24203711988720378,False,positive
Cardueae,Papaver,0.8072081752589344,-0.020997375328084007,False,negative
Cardueae,Campanulaceae,0.1620305441732684,-0.26231527093596047,False,negative
Cardueae,Convolvulaceae,0.7886460234717974,-0.01750291715285881,False,negative
Cardueae,Liliaceae,0.31547947606262977,-0.19949463044851545,False,negative
Cardueae,Iridaceae,0.7494374427248238,-0.035960214231063437,False,negative
Cardueae,Crassulaceae,0.9047368211600378,0.010872781065088792,False,positive
Cardueae,Ranunculaceae,0.6996818688727999,-0.23292772261109024,False,negative
Cardueae,Cistaceae,1.0,0.0,False,neutral
Cardueae,Galium,0.012227325992743713,0.2621876280213024,False,positive
Cardueae,Apiaceae,0.33291801402836707,0.27992246809885324,False,positive
Cardueae,Valerianaceae,0.619041278477745,-0.03433367243133264,False,negative
Cardueae,Polygonaceae,0.5179473882330816,0.04937238493723852,False,positive
Cardueae,Ranunculus,0.5790885899156359,0.18119872610031404,False,positive
Rubiaceae,Abies,0.028035915037612994,3.1390493114171485,False,positive
Rubiaceae,Pinus,0.25504494740656497,-15.08760690063048,False,negative
Rubiaceae,Juniperus,0.09824974654154932,-2.113276471949489,False,negative
Rubiaceae,Taxus,1.0,0.0,False,neutral
Rubiaceae,Betula,0.4055806482621812,1.5067939144599964,False,positive
Rubiaceae,Corylus,0.3298367494812967,1.3508502244592544,False,positive
Rubiaceae,Alnus,0.10441575372602095,0.6633064516129028,False,positive
Rubiaceae,Carpinus,0.5704623546882175,-0.04501607717041803,False,negative
Rubiaceae,Salix,0.7484018125139722,0.10684161199625114,False,positive
Rubiaceae,Ulmus,0.05697036607249994,0.7005399418524161,False,positive
Rubiaceae,Populus,0.6374171293335955,0.11313264968574271,False,positive
Rubiaceae,Acer,0.6623971272980902,-0.02439024390243901,False,negative
Rubiaceae,Fraxinus,0.4587461225899392,-0.8444380663413833,False,negative
Rubiaceae,Fagus,0.6577957259795475,0.5183904432568368,False,positive
Rubiaceae,Tilia,0.367393704846815,0.2133333333333334,False,positive
Rubiaceae,Juglans,0.9518790190555544,0.01155198392767452,False,positive
Rubiaceae,Castanea,0.6364412402627705,-0.16279429987608462,False,negative
Rubiaceae,Pistacia,0.33201863982010693,-0.12558139534883686,False,negative
Rubiaceae,Rhamnus,0.011931799636602501,0.3994490358126723,False,positive
Rubiaceae,Phillyrea,0.001079460854950138,0.3749999999999999,True,positive
Rubiaceae,Buxus,0.28647685023204356,0.2995589600742802,False,positive
Rubiaceae,Sambucus,0.20785428541272766,-0.14543404735062007,False,negative
Rubiaceae,Viburnum,0.006097910924018615,0.3495762711864408,True,positive
Rubiaceae,Sanguisorba,1.0,0.0,False,neutral
Rubiaceae,Tamarix,0.7407488155742894,0.15063601874581548,False,positive
Rubiaceae,Thymelaeaceae,0.45203845290248135,-0.08391608391608395,False,negative
Rubiaceae,Ephedra distachya,0.1533160950714097,0.168918918918919,False,positive
Rubiaceae,Ephedra fragilis,0.5365919028115975,-0.17924102100745426,False,negative
Rubiaceae,Ericaceae,0.823903556236147,0.20233022221298422,False,positive
Rubiaceae,Hereda helix,0.16280654296981187,0.10932475884244375,False,positive
Rubiaceae,Ilex aquifolium,0.20689893892384886,-0.12032520325203254,False,negative
Rubiaceae,Viscum album,0.6623971272980902,-0.02439024390243901,False,negative
Rubiaceae,Lonicera,1.0,0.0,False,neutral
Rubiaceae,Vitis,0.7548471722021183,0.10130904951622068,False,positive
Rubiaceae,Oleaceae,0.2155383534699135,-0.5840881272949818,False,negative
Rubiaceae,Myrtus,0.6623971272980902,-0.02439024390243901,False,negative
Rubiaceae,Olea,0.3733736710592308,-2.8179529077000396,False,negative
Rubiaceae,Poaceae,0.36861866529855347,2.55476751553658,False,positive
Rubiaceae,Lygeum spartum,1.0,0.0,False,neutral
Rubiaceae,Artemisia,0.5959763490629044,1.936684146459673,False,positive
Rubiaceae,Cichorioideae,0.9765710220668434,0.03400315836749996,False,positive
Rubiaceae,Asteroideae,0.8042449749858723,0.14876168607511872,False,positive
Rubiaceae,Cardueae,0.9724030788885049,-0.009846576597206365,False,negative
Rubiaceae,Centaurea,0.7785711517452607,0.0633383010432191,False,positive
Rubiaceae,Chenopodiaceae,0.142084066881699,-1.9735961396271937,False,negative
Rubiaceae,Caryophyllaceae,0.9773011055790504,-0.013033501606241388,False,negative
Rubiaceae,Plantago,0.6456758524612296,-0.2629601803155521,False,negative
Rubiaceae,Brassicaceae,0.2469051380345516,-0.4596238315125581,False,negative
Rubiaceae,Saxifragaceae,0.591424006845354,-0.19642857142857154,False,negative
Rubiaceae,Fabaceae,0.07054317787760915,5.413106888439609,False,positive
Rubiaceae,Genista,0.9146327952525207,0.14783210971048635,False,positive
Rubiaceae,Lotus type,0.4074094093602868,0.566995544239338,False,positive
Rubiaceae,Trifolium type,0.652372462974758,0.2490703177822856,False,positive
Rubiaceae,Rosaceae,0.14707963347875772,-1.624095211581293,False,negative
Rubiaceae,Ribes,0.9098630040807602,0.021764705882352926,False,positive
Rubiaceae,Boraginaceae,0.9579946829083149,0.006764374295377677,False,positive
Rubiaceae,Sedum,0.8532603309663926,0.045553145336225655,False,positive
Rubiaceae,Helianthemum,0.4111818037869328,0.3252267648218745,False,positive
Rubiaceae,Lamiaceae,0.4078224026549866,-1.3178166978185095,False,negative
Rubiaceae,Urticaceae,0.20384595455367954,-1.6056910059542462,False,negative
Rubiaceae,Rumex,0.015284927059927492,1.2062980030721964,False,positive
Rubiaceae,Berberidaceae,0.32879647260700307,0.19815418023887088,False,positive
Rubiaceae,Euphorbiaceae,0.5704623546882175,-0.045016077170418035,False,negative
Rubiaceae,Primulaceae,0.28564625351469747,0.813999101661925,False,positive
Rubiaceae,Scrophulariaceae,0.11412593731959239,2.048202082655386,False,positive
Rubiaceae,Papaver,0.9273064756682573,-0.015665796344647518,False,negative
Rubiaceae,Campanulaceae,0.5715132563305612,0.1977972912635809,False,positive
Rubiaceae,Convolvulaceae,0.33201863982010693,-0.1255813953488368,False,negative
Rubiaceae,Liliaceae,0.9482257191314104,0.025513303365326218,False,positive
Rubiaceae,Iridaceae,0.9166648156657345,0.024045261669024022,False,positive
Rubiaceae,Crassulaceae,0.18014321672835304,-0.23423423423423426,False,negative
Rubiaceae,Ranunculaceae,0.3655839666977604,-1.0690501502802159,False,negative
Rubiaceae,Cistaceae,1.0,0.0,False,neutral
Rubiaceae,Galium,0.09219497205937748,0.3579454253611558,False,positive
Rubiaceae,Apiaceae,0.0020725013229132695,1.6387319168173597,True,positive
Rubiaceae,Valerianaceae,0.9383749544884129,0.010714285714285746,False,positive
Rubiaceae,Polygonaceae,0.9565417855401577,-0.008333333333333364,False,negative
Rubiaceae,Ranunculus,0.7033925350548211,0.2488652195406951,False,positive
Centaurea,Abies,0.3314699536790474,-0.9281079854278641,False,negative
Centaurea,Pinus,0.27914513242735584,-9.017157471477855,False,negative
Centaurea,Juniperus,0.21831196655689183,1.0333855711647189,False,positive
Centaurea,Taxus,1.0,0.0,False,neutral
Centaurea,Betula,0.5767106967957895,-0.63690961019418,False,negative
Centaurea,Corylus,0.14769392164189787,-1.2852006679465193,False,negative
Centaurea,Alnus,0.5419717869915648,-0.16717325227963573,False,negative
Centaurea,Carpinus,0.6052209752546756,-0.0261780104712042,False,negative
Centaurea,Salix,0.2547750332197691,-0.22469839142091153,False,negative
Centaurea,Ulmus,0.5989174399972323,-0.12960235640648,False,negative
Centaurea,Populus,0.19236716618261615,0.1999723413082563,False,positive
Centaurea,Acer,0.7238874778321565,-0.012787723785166242,False,negative
Centaurea,Fraxinus,0.7842345767789732,0.2239216672253883,False,positive
Centaurea,Fagus,0.40611417303912634,-0.628242224126922,False,negative
Centaurea,Tilia,0.138151660803958,-0.21560222888984143,False,negative
Centaurea,Juglans,0.16756671273939724,0.16917851836128225,False,positive
Centaurea,Castanea,0.004081753808048523,0.605123058125327,True,positive
Centaurea,Pistacia,0.353328166464813,-0.07674088109900519,False,negative
Centaurea,Rhamnus,0.7837265220169222,-0.029789719626168217,False,negative
Centaurea,Phillyrea,0.052419855388901315,0.1512474012474012,False,positive
Centaurea,Buxus,0.0056972844210473285,0.4800606001368389,True,positive
Centaurea,Sambucus,0.03052575261258265,-0.16597077244258873,False,negative
Centaurea,Viburnum,0.5411680341498726,-0.053191489361702086,False,negative
Centaurea,Sanguisorba,1.0,0.0,False,neutral
Centaurea,Tamarix,0.6034247241712519,-0.15268065268065253,False,negative
Centaurea,Thymelaeaceae,0.48204461262409304,-0.04894629503738957,False,negative
Centaurea,Ephedra distachya,0.4149954389231437,-0.0625,False,negative
Centaurea,Ephedra fragilis,0.4232694376201104,-0.15269607843137256,False,negative
Centaurea,Ericaceae,0.30768693531454755,-0.6052480126614151,False,negative
Centaurea,Hereda helix,0.6052209752546756,-0.0261780104712042,False,negative
Centaurea,Ilex aquifolium,0.3687935547872355,-0.055744391570360284,False,negative
Centaurea,Viscum album,0.7238874778321565,-0.012787723785166242,False,negative
Centaurea,Lonicera,1.0,0.0,False,neutral
Centaurea,Vitis,0.43847573513530513,0.15991949841318995,False,positive
Centaurea,Oleaceae,0.7708239912885498,-0.0910971632946458,False,negative
Centaurea,Myrtus,0.7238874778321565,-0.012787723785166242,False,negative
Centaurea,Olea,0.00033157747951953264,7.281809684739851,True,positive
Centaurea,Poaceae,0.7455871713435989,0.6040642753457965,False,positive
Centaurea,Lygeum spartum,1.0,0.0,False,neutral
Centaurea,Artemisia,0.37464936048521147,-2.064651242516561,False,negative
Centaurea,Cichorioideae,0.7515083551135424,-0.23515470625809684,False,negative
Centaurea,Asteroideae,0.7710518316603198,-0.12136858229452693,False,negative
Centaurea,Cardueae,0.9130573352725494,0.020175692634424133,False,positive
Centaurea,Rubiaceae,0.3015845349038722,-0.09538002980625936,False,negative
Centaurea,Chenopodiaceae,0.04391608611502121,1.7162314865826638,False,positive
Centaurea,Caryophyllaceae,0.5837449321560557,-0.16427640156453732,False,negative
Centaurea,Plantago,0.8835625935387881,0.054119061936259934,False,positive
Centaurea,Brassicaceae,0.9319492210168033,0.02202971449862614,False,positive
Centaurea,Saxifragaceae,0.04328465466106525,0.47120253164556974,False,positive
Centaurea,Fabaceae,0.1509790559012545,-2.8417850550621844,False,negative
Centaurea,Genista,0.514383223014099,0.5773011001138093,False,positive
Centaurea,Lotus type,0.14099356632466303,-0.6395137077324416,False,negative
Centaurea,Trifolium type,0.18864272697323464,0.46519765462455065,False,positive
Centaurea,Rosaceae,0.19074455752499936,-0.9495571366342384,False,negative
Centaurea,Ribes,0.002004388428166307,0.35050815410068514,True,positive
Centaurea,Boraginaceae,0.5605881901708043,0.04831833254381809,False,positive
Centaurea,Sedum,0.5467349438134343,-0.09621678230134698,False,negative
Centaurea,Helianthemum,0.2756812302671123,-0.32961931290622104,False,negative
Centaurea,Lamiaceae,0.22202034595563092,-1.261357996779672,False,negative
Centaurea,Urticaceae,0.5199527536005728,-0.5152139234192205,False,negative
Centaurea,Rumex,0.026380426566796813,0.7042123414213574,False,positive
Centaurea,Berberidaceae,0.36022609887945256,0.12115384615384486,False,positive
Centaurea,Euphorbiaceae,0.640813617185493,-0.023715415019762858,False,negative
Centaurea,Primulaceae,0.9782222318575352,-0.013713147512098692,False,negative
Centaurea,Scrophulariaceae,0.6846465750288633,-0.3482283371712567,False,negative
Centaurea,Papaver,0.01845555897648898,0.2502720348204572,False,positive
Centaurea,Campanulaceae,0.1327228540360308,0.33558558558558554,False,positive
Centaurea,Convolvulaceae,0.5605881901708043,0.04831833254381807,False,positive
Centaurea,Liliaceae,0.461012673247974,-0.19090715502555364,False,negative
Centaurea,Iridaceae,0.8621690127494479,0.024999999999999977,False,positive
Centaurea,Crassulaceae,0.1216665921346108,0.17696424227681837,False,positive
Centaurea,Ranunculaceae,0.9015576642478088,0.09559606173496644,False,positive
Centaurea,Cistaceae,1.0,0.0,False,neutral
Centaurea,Galium,0.7515567454022488,0.044624746450304245,False,positive
Centaurea,Apiaceae,0.3754782720947435,0.32606581101278664,False,positive
Centaurea,Valerianaceae,0.2831308828974531,-0.09420591913297206,False,negative
Centaurea,Polygonaceae,0.22484020306183808,0.11809392265193362,False,positive
Centaurea,Ranunculus,0.12267691252783543,0.6366113129216551,False,positive
Chenopodiaceae,Abies,0.7119215143453066,-0.059399611719254564,False,negative
Chenopodiaceae,Pinus,0.11466821416495886,2.100654772361679,False,positive
Chenopodiaceae,Juniperus,0.0882846450854442,0.24102453455265507,False,positive
Chenopodiaceae,Taxus,1.0,0.0,False,neutral
Chenopodiaceae,Betula,0.3123012739019041,-0.18933244191545717,False,negative
Chenopodiaceae,Corylus,0.2996682205260749,-0.15086272488820307,False,negative
Chenopodiaceae,Alnus,0.2875909925477624,-0.04696798775223612,False,negative
Chenopodiaceae,Carpinus,0.057097205025880136,-0.01502548966997585,False,negative
Chenopodiaceae,Salix,0.43804725609368955,0.024487820821651483,False,positive
Chenopodiaceae,Ulmus,0.4604936025834466,-0.0285507227357367,False,negative
Chenopodiaceae,Populus,0.6639613485905462,-0.010834421771620625,False,negative
Chenopodiaceae,Acer,0.1910747310086182,-0.00749162121311691,False,negative
Chenopodiaceae,Fraxinus,0.33762670571243314,-0.11764636529781775,False,negative
Chenopodiaceae,Fagus,0.8787748221306313,0.019214525092722156,False,positive
Chenopodiaceae,Tilia,0.44165367501446195,-0.01940140933580234,False,negative
Chenopodiaceae,Juglans,0.09118805342180686,0.03253511164999494,False,positive
Chenopodiaceae,Castanea,0.024748724756808775,0.0840322942952963,False,positive
Chenopodiaceae,Pistacia,0.29695352522497337,0.01379411013392694,False,positive
Chenopodiaceae,Rhamnus,0.9149347776141696,-0.001857622243528272,False,negative
Chenopodiaceae,Phillyrea,0.6862137386281979,-0.005252516973348081,False,negative
Chenopodiaceae,Buxus,0.5943359661857077,0.015971191881158687,False,positive
Chenopodiaceae,Sambucus,0.8495337222375237,0.002308227793993712,False,positive
Chenopodiaceae,Viburnum,0.7838850859043751,0.0038225348608393627,False,positive
Chenopodiaceae,Sanguisorba,1.0,0.0,False,neutral
Chenopodiaceae,Tamarix,0.2942143191009401,0.04995464494475124,False,positive
Chenopodiaceae,Thymelaeaceae,0.07420989434978294,-0.019667009833504917,False,negative
Chenopodiaceae,Ephedra distachya,0.586994410633477,-0.006790984509213722,False,negative
Chenopodiaceae,Ephedra fragilis,0.038639229119326074,0.0608676099214723,False,positive
Chenopodiaceae,Ericaceae,0.9886193132012844,-0.0013509545250383827,False,negative
Chenopodiaceae,Hereda helix,0.12864304410251798,-0.012237224406084359,False,negative
Chenopodiaceae,Ilex aquifolium,0.7608270314838587,-0.003048086187264602,False,negative
Chenopodiaceae,Viscum album,0.46803129590950765,-0.004188755808626218,False,negative
Chenopodiaceae,Lonicera,1.0,0.0,False,neutral
Chenopodiaceae,Vitis,0.8721925050538661,0.005437286127928364,False,positive
Chenopodiaceae,Oleaceae,0.8919556637775194,-0.006909064626070978,False,negative
Chenopodiaceae,Myrtus,0.8563088754083275,-0.001051455608858512,False,negative
Chenopodiaceae,Olea,0.4778957972905643,-0.27829719645760514,False,negative
Chenopodiaceae,Poaceae,0.3887043146164635,-0.25424427142849687,False,negative
Chenopodiaceae,Lygeum spartum,1.0,0.0,False,neutral
Chenopodiaceae,Artemisia,0.940471965004853,-0.02778095900652507,False,negative
Chenopodiaceae,Cichorioideae,0.13439197129293237,0.17340452748793223,False,positive
Chenopodiaceae,Asteroideae,0.9339684537832199,0.005070595317877697,False,positive
Chenopodiaceae,Cardueae,0.16732218077201105,0.04004095459477729,False,positive
Chenopodiaceae,Rubiaceae,0.48983772695187855,0.0103514028874966,False,positive
Chenopodiaceae,Centaurea,0.1594765362653639,0.03243241069525596,False,positive
Chenopodiaceae,Caryophyllaceae,0.45515402456346143,-0.035133020879214244,False,negative
Chenopodiaceae,Plantago,0.8180216984147702,0.014103419781337414,False,positive
Chenopodiaceae,Brassicaceae,0.7980412739388164,0.010784179553852516,False,positive
Chenopodiaceae,Saxifragaceae,0.747214609435638,-0.012260874935275315,False,negative
Chenopodiaceae,Fabaceae,0.0319947317051267,-0.7464606409646569,False,negative
Chenopodiaceae,Genista,0.058141414600507764,-0.2653626658962418,False,negative
Chenopodiaceae,Lotus type,0.700730497621527,0.02726762540649241,False,positive
Chenopodiaceae,Trifolium type,0.7881650684601791,0.015517149371309396,False,positive
Chenopodiaceae,Rosaceae,0.21575332397847444,-0.14424142080386143,False,negative
Chenopodiaceae,Ribes,0.5967695063917022,0.010315825296409053,False,positive
Chenopodiaceae,Boraginaceae,0.6059968785357392,-0.006872182283416607,False,negative
Chenopodiaceae,Sedum,0.7939345174890668,-0.007079111084412435,False,negative
Chenopodiaceae,Helianthemum,0.8029745313500133,-0.010074030709938637,False,negative
Chenopodiaceae,Lamiaceae,0.20954584675782234,-0.22931466381762022,False,negative
Chenopodiaceae,Urticaceae,0.1568094227346965,-0.17765247374473778,False,negative
Chenopodiaceae,Rumex,0.7591342954828815,0.016167850550263003,False,positive
Chenopodiaceae,Berberidaceae,0.6696555415342491,-0.009193659600720952,False,negative
Chenopodiaceae,Euphorbiaceae,0.6145274726045289,0.004142502071251037,False,positive
Chenopodiaceae,Primulaceae,0.6953292702028209,0.03137657061095726,False,positive
Chenopodiaceae,Scrophulariaceae,0.30915242740082466,-0.13814941290194868,False,negative
Chenopodiaceae,Papaver,0.738628101034206,-0.00592067138179253,False,negative
Chenopodiaceae,Campanulaceae,0.6320518660518677,-0.017327122895019684,False,negative
Chenopodiaceae,Convolvulaceae,0.20269583312029327,0.016768329728547478,False,positive
Chenopodiaceae,Liliaceae,0.9175633410028838,-0.004198361577092111,False,negative
Chenopodiaceae,Iridaceae,0.038403628610825816,0.046235595984540565,False,positive
Chenopodiaceae,Crassulaceae,0.6797102495261766,0.007737700779450274,False,positive
Chenopodiaceae,Ranunculaceae,0.3277325615398575,-0.12198784665169748,False,negative
Chenopodiaceae,Cistaceae,1.0,0.0,False,neutral
Chenopodiaceae,Galium,0.7611555617820922,0.006926988306289549,False,positive
Chenopodiaceae,Apiaceae,0.367057058980907,-0.055960730637985415,False,negative
Chenopodiaceae,Valerianaceae,0.25165377719778326,-0.01621445626220968,False,negative
Chenopodiaceae,Polygonaceae,0.008013349014607384,0.04164098349428122,True,positive
Chenopodiaceae,Ranunculus,0.6871569985370214,-0.02702666839170275,False,negative
Caryophyllaceae,Abies,0.2534213108531094,-0.5406307013694834,False,negative
Caryophyllaceae,Pinus,0.17834394879763252,-5.791012933306519,False,negative
Caryophyllaceae,Juniperus,0.41903795305177705,-0.33572570029842075,False,negative
Caryophyllaceae,Taxus,1.0,0.0,False,neutral
Caryophyllaceae,Betula,0.32054272177018495,0.5556987555929385,False,positive
Caryophyllaceae,Corylus,0.023545883414089763,0.9604800485588838,False,positive
Caryophyllaceae,Alnus,0.417826179132047,0.10802790503956708,False,positive
Caryophyllaceae,Carpinus,0.45711866242005184,-0.018595703751202307,False,negative
Caryophyllaceae,Salix,0.3395164497868888,-0.09231138107416881,False,negative
Caryophyllaceae,Ulmus,0.0008975680269442457,0.37015566898072894,True,positive
Caryophyllaceae,Populus,0.5592224071557144,0.045191512813447264,False,positive
